,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x34818ade0feaa9650e6a6eccc2da333a5246f0f9b512104e0576422b604dd87a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003985592 Ether ($7.09),0.000000152 Ether (152 Gwei),"60,000","26,221 (43.7%)"
1,0x4ef74bbcdb602c44efa0d5ec5a3c6248538b9869e26ce3c1c3046d6339cfe13f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00676096 Ether ($12.03),0.000000152 Ether (152 Gwei),"44,480","44,480 (100%)"
2,0x424b67a0487abc896bc665dd5454f0599c6f5f1142b74c09bd6d535bc6d8387c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02375076022797 Ether ($42.28),0.000000152000001459 Ether (152.000001459 Gwei),"500,000","156,255 (31.25%)"
3,0x7c14fdbccf919d9876c87b197ebea64c1dcb780642d68ae26f63212750960391,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,0 Ether ($0.00),0.005219442 Ether ($9.29),0.000000153 Ether (153 Gwei),"196,490","34,114 (17.36%)"
4,0xf75a0d72055f915bebc8820e0fdfbfc461dab6db212a137548b78e4e427eb780,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008596305 Ether ($15.30),0.000000153 Ether (153 Gwei),"148,000","56,185 (37.96%)"
5,0xa552a7b783009135d28cb59fb3b605466de2db73841f07430ab20ac9c95f7efd,Success,Confirmed within 1 min,0 Ether ($0.00),0.00630497706012 Ether ($11.22),0.000000153000001459 Ether (153.000001459 Gwei),"60,000","41,209 (68.68%)"
6,0x94351dfc8248596a898ee580f9885c50df4ead3580eae2fe001a74d59210b1ff,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005722178 Ether ($10.19),0.000000154 Ether (154 Gwei),"150,000","37,157 (24.77%)"
7,0x0de7f1fc4544cbf6e82f66d83d8ad42122643a4ef7e8359e309e74fca5d69762,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006972966 Ether ($12.41),0.000000154 Ether (154 Gwei),"67,918","45,279 (66.67%)"
8,0x33a481fca02ab9df94f30b5016ca82eebf1982cd188be459b27dd89f7770f6b0,Success,Confirmed within 30 secs,"1.37 Ether ($2,438.98)",0.003234 Ether ($5.76),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
9,0xe552c98e3c2291a3b89864ba40cfba2d48c9597b20e6405974ed424665be6be0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008836674 Ether ($15.73),0.000000154 Ether (154 Gwei),"250,000","57,381 (22.95%)"
10,0x54bf845e098433946ef04089d31c22c8032a473f4876e47c8f56815e37056cac,Success,Confirmed within 30 secs,0.35 Ether ($623.15),0.003234 Ether ($5.76),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
11,0xb38860940721798c5b162b166e944cab02acd639e138edc9149777a795f6fb2c,Success,Confirmed within 30 secs,0.1 Ether ($178.04),0.00323400003278 Ether ($5.76),0.000000154000001561 Ether (154.000001561 Gwei),"21,000","21,000 (100%)"
