,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x426f79aae84265374ac6c4f72ec129aa76e442cae0f64f3b26f3489f257f3e4c,Success,Confirmed within 8 mins:3 secs,0.02 Ether ($33.39),0.00336 Ether ($5.61),0.00000016 Ether (160 Gwei),"21,000","21,000 (100%)"
1,0x12717eeaace8c7f9e91d61e356903491db54d93381b326516c8cab40d02e82ba,Success,Remove,0.107968085887395179 Ether ($180.23),0.01895296 Ether ($31.64),0.00000016 Ether (160 Gwei),"158,114","118,456 (74.92%)"
2,0xe41c325a2c6c94a634be3c3d814361202aa1b86253bdbd49505242385de6999b,Success,Confirmed within 7 mins:58 secs,0.54 Ether ($901.44),0.00459808 Ether ($7.68),0.00000016 Ether (160 Gwei),"28,738","28,738 (100%)"
3,0xd6ad799482ce1b6ea76ec2ccad874459d56c3fc4dc3ff50cdf067684a19bc6e9,Success,Confirmed within 8 mins:3 secs,0 Ether ($0.00),0.00899344 Ether ($15.01),0.00000016 Ether (160 Gwei),"56,209","56,209 (100%)"
4,0xd86d815c1bf9431c2588648b833a3ed4461b87920c17398e2be348fa47a35b1b,Success,Confirmed within 8 mins:3 secs,0 Ether ($0.00),0.045908 Ether ($76.64),0.00000016 Ether (160 Gwei),"320,140","286,925 (89.62%)"
5,0xf00af0aeee5f46ae942135aff374692dfddedde9dc6383ba7d0f8a106b7d3c0b,Success,Confirmed within 8 mins:3 secs,0 Ether ($0.00),0.01114768 Ether ($18.61),0.00000016 Ether (160 Gwei),"500,000","69,673 (13.93%)"
6,0x80c4a1951287962066c94f0bcb95ada5b7a54b43058b39ba9b0aa685909e692d,Success,Confirmed within 8 mins:3 secs,0 Ether ($0.00),0.02634128 Ether ($43.97),0.00000016 Ether (160 Gwei),"209,042","164,633 (78.76%)"
7,0xa4bcbad3173a9ad4cab6e5f1361b268467b2861f0181fe5d522e0e661af297e5,Success,Confirmed within 8 mins:3 secs,0.01 Ether ($16.69),0.00336 Ether ($5.61),0.00000016 Ether (160 Gwei),"21,000","21,000 (100%)"
8,0xfa172c31651ebff530856ea1061d39e38a581da49f071a4923a8b6839bc6c7e5,Success,Confirmed within 8 mins:3 secs,0 Ether ($0.00),0.00724896 Ether ($12.10),0.00000016 Ether (160 Gwei),"45,306","45,306 (100%)"
9,0x8e8ae4bc6c251cabaaa575b6a4638e20b3f7fbc9364567e55e75817d69d88f7a,Success,Confirmed within 8 mins:9 secs,0 Ether ($0.00),0.00981472 Ether ($16.38),0.00000016 Ether (160 Gwei),"61,342","61,342 (100%)"
10,0x0c7046397bfbb60af1a2a2e658a31f3cf1df6b10ddd28ce461d3a3f58b1d7c6d,Success,Confirmed within 8 mins:9 secs,0 Ether ($0.00),0.008148 Ether ($13.60),0.00000016 Ether (160 Gwei),"99,822","50,925 (51.02%)"
11,0xad1cdd892454f0698d107c3778bc553afb5bc387553df2c733d550788014f9c9,Success,Confirmed within 8 mins:9 secs,0 Ether ($0.00),0.01084704 Ether ($18.06),0.00000016 Ether (160 Gwei),"103,478","67,794 (65.52%)"
12,0xe5df75689fc0fc59c4d7859f5cb78d4e8be9fa9904f647e9f82c338e03ff77c4,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 8 mins:9 secs,0 Ether ($0.00),0.00465824 Ether ($7.75),0.00000016 Ether (160 Gwei),"168,609","29,114 (17.27%)"
13,0xb3eb7a6ec77bde82bd5fd6b5c2d0c699b0170229b979b4ce72379b19c3659216,Success,Remove,0 Ether ($0.00),0.00709008 Ether ($11.80),0.00000016 Ether (160 Gwei),"48,744","44,313 (90.91%)"
14,0x57b6e0cc6fa40b68404fd0089acec890ae52e2f53a50b786aab450f27ff4635b,Success,Remove,0 Ether ($0.00),0.00869968 Ether ($14.48),0.00000016 Ether (160 Gwei),"108,000","54,373 (50.35%)"
15,0x0a61301f6e011a4110a04344f1044f0a77335a2c5ce005bf27bf63775547d15b,Success,Confirmed within 8 mins:9 secs,"0.8 Ether ($1,331.74)",0.00336 Ether ($5.59),0.00000016 Ether (160 Gwei),"21,000","21,000 (100%)"
16,0x64eb54bf41c6669b62d6dd1c60d1c5c8ed0d84d86dba395a08fc23cefe7faef8,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Remove,"1.1 Ether ($1,831.14) - [CANCELLED]  ",0.004820455 Ether ($8.02),0.000000167 Ether (167 Gwei),"230,651","28,865 (12.51%)"
17,0x917efd0b0cd1e5d566a941578276a6ac485034e808d94409a30797d5fe39f347,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Remove,"1.1 Ether ($1,831.14) - [CANCELLED]  ",0.0046184 Ether ($7.69),0.00000016 Ether (160 Gwei),"230,651","28,865 (12.51%)"
18,0xae61cd7f9b28f2e1fa0535d11886efa93818f41d685eeae41681743ec3f52920,Success,Confirmed within 8 mins:16 secs,0.5 Ether ($832.34),0.01811328 Ether ($30.15),0.00000016 Ether (160 Gwei),"152,458","113,208 (74.26%)"
19,0x4203717f8b54bb3a7f5c5e668098957f05acd3fdaf06bdd3717cfb1480d889e7,Success,Confirmed within 8 mins:16 secs,0 Ether ($0.00),0.00708928 Ether ($11.80),0.00000016 Ether (160 Gwei),"48,738","44,308 (90.91%)"
20,0xe6fee6920dee7a2c91707c8705bb52224233364b27f6c17075b0fdf3cded1a21,Success,Remove,0 Ether ($0.00),0.01800512 Ether ($29.93),0.00000016 Ether (160 Gwei),"168,095","112,532 (66.95%)"
21,0xd47ba9e99b6b3a10e89bc8cdf7ee0986170de699c06ea77bc03cca6c1340264f,Success,Confirmed within 8 mins:16 secs,0 Ether ($0.00),0.01772448 Ether ($29.47),0.00000016 Ether (160 Gwei),"128,598","110,778 (86.14%)"
22,0xe2f237b2dd91a6f3ccbe4b8a6a087c7d105cde4ae8a7c45e50ef50b16709b24c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00869968 Ether ($14.46),0.00000016 Ether (160 Gwei),"108,000","54,373 (50.35%)"
23,0x5cc84987713577d27676ba1b3293c4025cd8a3d9f1f50bd404061c532c0b5d9e,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Remove,0 Ether ($0.00),0.00628368 Ether ($10.45),0.00000016 Ether (160 Gwei),"239,574","39,273 (16.39%)"
24,0x3ebcdb68e1340d4ed501e840270ea3ba4dc2d3a8d98c4a665776afeaf7c9dee1,Success,Confirmed within 8 mins:16 secs,0 Ether ($0.00),0.03724 Ether ($61.91),0.00000016 Ether (160 Gwei),"238,434","232,750 (97.62%)"
25,0x6ec20a20a5012a0342ae5ea4c4d57c1ff4afdc31210d32720fb6320f8a91e666,Success,Remove,0 Ether ($0.00),0.00871568 Ether ($14.49),0.00000016 Ether (160 Gwei),"54,473","54,473 (100%)"
26,0xf76354ee7290484e3c2354f6815b6aa35c2be70c491f56cb21c1bf0b7502ce7a,Success,Confirmed within 8 mins:17 secs,0 Ether ($0.00),0.00419152 Ether ($6.97),0.00000016 Ether (160 Gwei),"75,000","26,197 (34.93%)"
27,0xee251504ec7799efd299a71b2c96cd48c67ca053ae6c4a4e1bcc6d0c9abc663b,Success,Confirmed within 8 mins:16 secs,0.024077454 Ether ($40.03),0.04045808 Ether ($67.26),0.00000016 Ether (160 Gwei),"302,112","252,863 (83.7%)"
28,0x2101f4ba90a93a0b5803420c7458de0524986c81c1c1b265d4d1deba5b5d86d3,Success,Confirmed within 8 mins:24 secs,0.37 Ether ($614.25),0.01823888 Ether ($30.28),0.00000016 Ether (160 Gwei),"153,335","113,993 (74.34%)"
29,0x79f782190634b9aa74fe4759ecc30d55d859b69691be0763a9e42931efda7c48,Success,Confirmed within 8 mins:24 secs,0.016359765377169759 Ether ($27.16),0.03664464 Ether ($60.84),0.00000016 Ether (160 Gwei),"271,461","229,029 (84.37%)"
30,0x26ff0b54b5fde877f439e2ea90fb80fa745556161fe784b022895df90b4a40a7,Success,Confirmed within 8 mins:17 secs,0 Ether ($0.00),0.01312336 Ether ($21.79),0.00000016 Ether (160 Gwei),"800,000","82,021 (10.25%)"
