,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xaaebd3431ade128ad4b2503ceb1c077da06bcd2d8871a6c5890003743a90587e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00874524 Ether ($14.96),0.000000168 Ether (168 Gwei),"1,000,000","52,055 (5.21%)"
1,0x3ad95962d9afb251572512b0dd1778bccae73c1063588b4ce662d27a888374db,Success,Confirmed within 30 secs,0 Ether ($0.00),0.03392508 Ether ($58.05),0.000000168 Ether (168 Gwei),"1,170,500","201,935 (17.25%)"
2,0x649a742c8db0f898844e534500f8e3c8aec8b2fd62d22a94637b290db63579ca,Success,Confirmed within 30 secs,0 Ether ($0.00),0.027492192 Ether ($46.96),0.000000168 Ether (168 Gwei),"204,593","163,644 (79.99%)"
3,0x5760249a37eeb5e34523981efa70d9abce268075b747c6aea736e28421e81408,Success,Confirmed within 30 secs,0 Ether ($0.00),0.013070736 Ether ($22.33),0.000000168 Ether (168 Gwei),"77,802","77,802 (100%)"
4,0x03a10a3d86760c70453fe600eb56ec7356593e40ba4635169d1dfca249c8355e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.015326472 Ether ($26.18),0.000000168 Ether (168 Gwei),"300,000","91,229 (30.41%)"
5,0xb3a3ec0ef0c6a6b90efc1c7608dae18a96d898c1015d066377205b9a9d030efc,Success,Confirmed within 30 secs,0 Ether ($0.00),0.026169864 Ether ($44.70),0.000000168 Ether (168 Gwei),"195,802","155,773 (79.56%)"
6,0x0a3e22c5630735348b3620f799305c4309d7c15af7ba65b50dd1e86c0759dc3d,Success,Confirmed within 30 secs,"0.782117428069068707 Ether ($1,336.02)",0.003528 Ether ($6.03),0.000000168 Ether (168 Gwei),"21,000","21,000 (100%)"
7,0x4259221df706cc8891fb9fbb7ba6192ccde25eaed7c827945ae1c33eaba4a8d2,Success,Confirmed within 30 secs,"14.05 Ether ($24,000.35)",0.007147056 Ether ($12.21),0.000000168 Ether (168 Gwei),"85,566","42,542 (49.72%)"
8,0x1196dea3ada38bf38268852e48f63867412b8a3ab7f83936e7f0a9fd1a210c74,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005691 Ether ($9.72),0.000000168 Ether (168 Gwei),"750,000","33,875 (4.52%)"
9,0x0875aaeea477dd7caff2bc41d7df44d95aca8c57f18718608f40cda7d6cf8f61,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0071148 Ether ($12.15),0.000000168 Ether (168 Gwei),"720,001","42,350 (5.88%)"
10,0x6eec6cbec8b827cb3a3e495ae1538dc467d462a88c0318f45d224734138c962d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008757168 Ether ($14.96),0.000000168 Ether (168 Gwei),"1,000,000","52,126 (5.21%)"
11,0x31261baebd6c31637eeaab1f4894dd7a12303bc28130e2b2d80d02c9d7a6aec7,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007119672 Ether ($12.16),0.000000168 Ether (168 Gwei),"720,001","42,379 (5.89%)"
12,0x01ea3c9c66c2d54a6d90d9bb93c6779e5e8942f7ae37f62c67fade5bf60ba375,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007238112 Ether ($12.36),0.000000168 Ether (168 Gwei),"453,265","43,084 (9.51%)"
13,0x0a5b2a775d0ba3604b1e1e6ca5240c5deac95dba5626ef36f5d496594664a4df,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005693016 Ether ($9.72),0.000000168 Ether (168 Gwei),"750,000","33,887 (4.52%)"
