,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xca120a5fe96cf409a12d507784f26bfbccdfe315abb268ca5c33f57fd9e07fc6,Success,Confirmed within 4 secs,0 Ether ($0.00),0.007889514 Ether ($13.76),0.000000141 Ether (141 Gwei),"351,400","55,954 (15.92%)"
1,0xea68aa97bd280d1040d252d9022167bde5ddb23a5a23f76d2dd004f102128878,Success,Confirmed within 4 secs,0.055914 Ether ($97.49),0.002961 Ether ($5.16),0.000000141 Ether (141 Gwei),"90,000","21,000 (23.33%)"
2,0xbf495f0c4f4ddedaf0374177d73e5570e3307dd6d6bbf84ecc724e146018038f,Success,Confirmed within 10 secs,0.186206 Ether ($323.91),0.002961 Ether ($5.15),0.000000141 Ether (141 Gwei),"90,000","21,000 (23.33%)"
3,0x06b6a899e122f4936911b9d6f491a16476e9a770ea988edf19e7de775e8d4130,Success,Confirmed within 10 secs,0 Ether ($0.00),0.020773671 Ether ($36.14),0.000000141 Ether (141 Gwei),"351,400","147,331 (41.93%)"
4,0xc36e4b6aebbb71b9c8f7624d4731db979c1ee2353b95ae6b94c26a99304af00b,Success,Confirmed within 10 secs,0 Ether ($0.00),0.00486591 Ether ($8.46),0.000000141 Ether (141 Gwei),"64,200","34,510 (53.75%)"
5,0x5ef1fdcd339553b0af8b007476c162f4b8f3d3a9d482c6433868a98461f014fe,Success,Confirmed within 10 secs,0.200348 Ether ($348.51),0.002961 Ether ($5.15),0.000000141 Ether (141 Gwei),"90,000","21,000 (23.33%)"
6,0x365e3207bc9ba38368f4a787f268136ca34bef96bb00d15bb0ddb88179ad59f9,Success,Confirmed within 10 secs,0 Ether ($0.00),0.009460254 Ether ($16.46),0.000000141 Ether (141 Gwei),"95,500","67,094 (70.26%)"
7,0x04a2042ec0ba5bd4ea5bc67eee58f88b9a749ea1c86a93458f16996750d9fa5d,Success,Confirmed within 10 secs,0 Ether ($0.00),0.007743156 Ether ($13.47),0.000000141 Ether (141 Gwei),"469,436","54,916 (11.7%)"
8,0x63f363edfe16439676b510cc327452a9c513d09cd1edbc66faa202b6fb3d7d41,Success,Remove,0.2802912966224897 Ether ($487.57),0.002961 Ether ($5.15),0.000000141 Ether (141 Gwei),"21,000","21,000 (100%)"
9,0xa3576caad9e035ae4756086538d224848ee8abc28f07797895c04f65dfc43dfc,Success,Confirmed within 30 secs,0.147038999969361 Ether ($255.78),0.00296100003063 Ether ($5.15),0.000000141000001459 Ether (141.000001459 Gwei),"21,000","21,000 (100%)"
10,0xdad28ee600b94e97ca5cc3e2dea98ca2416e0eb7cb3b8086a4fc1ea8993f6fba,Success,Confirmed within 30 secs,"0.5778 Ether ($1,005.09)",0.00296100003063 Ether ($5.15),0.000000141000001459 Ether (141.000001459 Gwei),"90,000","21,000 (23.33%)"
