,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xf0c65c868a46d3bf8adb84b7ad65b527ba139badb3f251578687c74e27b47832,Success,Confirmed within 7 mins:25 secs,0 Ether ($0.00),0.00419344 Ether ($7.03),0.00000016 Ether (160 Gwei),"100,000","26,209 (26.21%)"
1,0x4969d3b813fc7572c691992ea0f755d964e1856ae2e9c0d1731d46ef721bd2cc,Success,Confirmed within 7 mins:25 secs,0 Ether ($0.00),0.007124 Ether ($11.95),0.00000016 Ether (160 Gwei),"48,977","44,525 (90.91%)"
2,0x05aa09702aa16f6b5edc0ae76085b6ff37bfbdc4c3b4396dfaf635f937c9a0f9,Success,Confirmed within 7 mins:25 secs,0 Ether ($0.00),0.00708 Ether ($11.87),0.00000016 Ether (160 Gwei),"55,313","44,250 (80%)"
3,0x4622a0b679aeefcdbff5e9f3fb6a43356a0774fc49dea43f23b0b918c5ac316e,Success,Confirmed within 3 mins:27 secs,0 Ether ($0.00),0.007367578 Ether ($12.36),0.000000166 Ether (166 Gwei),"48,821","44,383 (90.91%)"
4,0xda84fd396271654f416581565248d22cd72e9673c26810ed2bcc21879bf4956b,Success,Confirmed within 7 mins:25 secs,0 Ether ($0.00),0.00725328 Ether ($12.16),0.00000016 Ether (160 Gwei),"49,866","45,333 (90.91%)"
5,0x6c9f218e64e1b870c3ce7fc9ec2f25fac43df1d622070c6f4b082c07580c77bf,Success,Confirmed within 7 mins:25 secs,0 Ether ($0.00),0.02237568 Ether ($37.52),0.00000016 Ether (160 Gwei),"240,639","139,848 (58.12%)"
6,0x74ff309f22576829c64b802b5113a614858b3840317acac26a1701b79b5b97d4,Success,Remove,0 Ether ($0.00),0.0470304 Ether ($78.87),0.00000016 Ether (160 Gwei),"293,940","293,940 (100%)"
7,0xce5b6f2a5be9b17ffee5a2db99bff2758b3d999cb44ad04be4e093a25e6d2857,Success,Confirmed within 1 min:36 secs,0 Ether ($0.00),0.03060944 Ether ($51.33),0.00000016 Ether (160 Gwei),"215,059","191,309 (88.96%)"
8,0x8a74625748a337b325a71e4d6e8113f9389e2bbd5fea4bdf71a0ebeaf1cc7fed,Success,Confirmed within 7 mins:30 secs,0 Ether ($0.00),0.01124352 Ether ($18.86),0.00000016 Ether (160 Gwei),"155,408","70,272 (45.22%)"
9,0x3a49e74235b225e30aa04f79592f27cc62a8e911524016adacb880e58cb09631,Success,Confirmed within 7 mins:30 secs,0 Ether ($0.00),0.01018032 Ether ($17.07),0.00000016 Ether (160 Gwei),"95,440","63,627 (66.67%)"
10,0x8798f8a0b39d4b992bba18f318d2481b98343670bf8f4995a6803e106f5271d3,Success,Confirmed within 7 mins:30 secs,0 Ether ($0.00),0.00710496 Ether ($11.88),0.00000016 Ether (160 Gwei),"48,846","44,406 (90.91%)"
11,0x815e124ef73a62a1c22c906af2c5f20ad5a328f04102bcaca468fe359435cbc5,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 7 mins:30 secs,0 Ether ($0.00),0.00545248 Ether ($9.12),0.00000016 Ether (160 Gwei),"204,717","34,078 (16.65%)"
12,0x8d6ba2dd9aa948ae18d24982ea062e77a849496c2f8cae740e7cb683c510c518,Success,Confirmed within 7 mins:30 secs,0 Ether ($0.00),0.00711584 Ether ($11.90),0.00000016 Ether (160 Gwei),"48,921","44,474 (90.91%)"
