,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xea7c709757189c9888aff3eaada348d13378317de64975991ebb9409affb136b,Success,Remove,0.05 Ether ($84.94),0.003759 Ether ($6.39),0.000000179 Ether (179 Gwei),"21,000","21,000 (100%)"
1,0x8f0798067253608dbfdfba283eb7af3b958127dc035821dfa55404cd00a97e6c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009070467 Ether ($15.41),0.000000179 Ether (179 Gwei),"107,957","50,673 (46.94%)"
2,0xa9411ad708a078fc1690aeeff95b8ac5f1f64f9aa4102a4678a76635831e078f,Success,Confirmed within 30 secs,0.055 Ether ($93.44),0.00375900003063 Ether ($6.39),0.000000179000001459 Ether (179.000001459 Gwei),"21,000","21,000 (100%)"
3,0x8f31b9c26fc78fc052ad98658108e5f645685dd523361f518ff94c137ad2c8e5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00833346 Ether ($14.16),0.00000018 Ether (180 Gwei),"50,926","46,297 (90.91%)"
4,0xc6e5d8db66e84d9e8f3266113b75d1c4ee7c19c851653ee3124828de925bbb8d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01403514 Ether ($23.84),0.00000018 Ether (180 Gwei),"116,959","77,973 (66.67%)"
5,0xc24bbf44dfb605a094913f07099b7837de88f6c1dc2acad7253f5421a5dc5425,Success,Confirmed within 30 secs,0.0455 Ether ($77.30),0.003822 Ether ($6.49),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
6,0xf1b1aa70710289736cd2309dcaa1ed3ccfb3911fe165baa899620fae587c8fd2,Success,Remove,0.091 Ether ($154.60),0.003822 Ether ($6.49),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
7,0x9303d82f74f9a73714ace360b655db9658a0436d4a000144ec8e0635c414feab,Success,Confirmed within 30 secs,0.0455 Ether ($77.32),0.003822 Ether ($6.49),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
8,0x1c28ccec93471c25c0b6d5bb2d9da67c1bf643eae750b95cfb33002ac4a4428f,Success,Confirmed within 30 secs,0.091 Ether ($154.63),0.003822 Ether ($6.49),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
9,0x3eede84df9b4d3d4e9bfbb62aa111076555242788d01bfe83e32ebc3eabc95fc,Success,Confirmed within 30 secs,0.05968688 Ether ($101.42),0.003822 Ether ($6.49),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
10,0x79ae2e400670c6168987cfcfed2475b15980c811e600f4f6978d8bc50974d1fd,Success,Confirmed within 30 secs,0.23 Ether ($390.83),0.003822 Ether ($6.49),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
11,0xd7c33057b828371abe8596646ef669941363be2041a912e28523dd1d877527fb,Success,Confirmed within 30 secs,0.0035178 Ether ($5.98),0.003822 Ether ($6.49),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
12,0x8d8cd8f0a37cbc2c216a2bf5573f7965b59430c6ffae149afbda7f32f9451825,Success,Confirmed within 30 secs,"1.02026219 Ether ($1,733.68)",0.003822 Ether ($6.49),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
13,0xef9b4225e7b013a9d28d9b2f3b9912d6336051c5a0085a3a18544837dbb8d2b8,Success,Confirmed within 30 secs,0.2422998 Ether ($412.10),0.003822 Ether ($6.50),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
14,0xa5946aab4866cf6aa8eb5814945693fef226a2abb9932cb8b6a3a2396ec4a1b2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.023317112 Ether ($39.66),0.000000182 Ether (182 Gwei),"300,000","128,116 (42.71%)"
15,0x165fdd4533174e58ba9a6b740d07bc0299d924890905bef6fb78e2ec9ae6d1eb,Success,Confirmed within 30 secs,0.24307219 Ether ($413.41),0.003822 Ether ($6.50),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
