,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xec41fcd9687df708f564c9b9ae1acaeff9983a8fbeb40a7af4659725b56d5991,Success,Remove,0 Ether ($0.00),0.04611208 Ether ($81.67),0.000000134 Ether (134 Gwei),"626,920","344,120 (54.89%)"
1,0x7dc5c8606e86020a4a8be0ddde9bf1e9dec4a3302492f380c136ece7c17e500d,Success,Confirmed within 35 secs,"150 Ether ($265,674.00)",0.003108 Ether ($5.50),0.000000148 Ether (148 Gwei),"21,000","21,000 (100%)"
2,0x29d0e2b29db3ffe8f60ff4dc86e88d4a7d25b0ed15ac9fde9cf4931d11d2433c,Success,Confirmed within 3 mins:53 secs,"2 Ether ($3,542.32)",0.01547448525 Ether ($27.41),0.00000013545 Ether (135.45 Gwei),"153,617","114,245 (74.37%)"
3,0x5b8b04a887699c6c99b1a92f2e306cd948ed5bfe2c09a1fc90f2c05f0f45f0a8,Success,Confirmed within 4 mins:10 secs,"100 Ether ($177,224.00)",0.013299232 Ether ($23.57),0.000000134 Ether (134 Gwei),"136,859","99,248 (72.52%)"
4,0xd20e18bcf3dabd4478e3dece81b027d8c0cda931407463f86eb1c0e0a4701fbb,Success,Confirmed within 4 mins:10 secs,0 Ether ($0.00),0.006975638 Ether ($12.36),0.000000134 Ether (134 Gwei),"1,000,000","52,057 (5.21%)"
5,0x0ed296093ba8748dce1a9a25b0ff23979ebdcb21a4f3f3701f980504811cd847,Success,Confirmed within 4 mins:10 secs,0 Ether ($0.00),0.003512006 Ether ($6.22),0.000000134 Ether (134 Gwei),"111,813","26,209 (23.44%)"
6,0x96356c6623977ebe7787fdf97af0e2e5477569f1182460f4fdb73a3da9bf7008,Success,Confirmed within 4 mins:15 secs,"3.634186 Ether ($6,440.65)",0.002814 Ether ($4.99),0.000000134 Ether (134 Gwei),"21,000","21,000 (100%)"
7,0xf9299e46a16892a05ccd73dd4c71d3c0fde08b82587714ec6c218ef7f4c7d869,Success,Confirmed within 4 mins:15 secs,0 Ether ($0.00),0.002891318 Ether ($5.12),0.000000134 Ether (134 Gwei),"104,901","21,577 (20.57%)"
8,0xb12725c36b4535caa6c8136ae864b69c8e475a9cb796805c6bd8823a5bea3b43,Success,Confirmed within 4 mins:15 secs,0 Ether ($0.00),0.002894534 Ether ($5.13),0.000000134 Ether (134 Gwei),"104,901","21,601 (20.59%)"
9,0x46542bfea7c6e5c59309ec511dee379fd273d2af73d2b254b177b0ba9748bca7,Success,Confirmed within 4 mins:15 secs,0 Ether ($0.00),0.003512006 Ether ($6.22),0.000000134 Ether (134 Gwei),"111,813","26,209 (23.44%)"
10,0xf6d74783debd58c7d6c9c93c9be335fb3dc3598beecc0bce73662dc8d7115e21,Success,Confirmed within 4 mins:22 secs,0 Ether ($0.00),0.003510398 Ether ($6.22),0.000000134 Ether (134 Gwei),"111,813","26,197 (23.43%)"
11,0x65a3c7902f7e2e0a27b892a14ffb960a176e91f6a40931e9f586a966a8620260,Success,Confirmed within 4 mins:22 secs,0 Ether ($0.00),0.003667446 Ether ($6.50),0.000000134 Ether (134 Gwei),"113,915","27,369 (24.03%)"
12,0x5bc117fc98232141af3da06dd2eacf02adf30513131ce3960d16d6cb07647c8b,Success,Confirmed within 4 mins:22 secs,0 Ether ($0.00),0.003512006 Ether ($6.22),0.000000134 Ether (134 Gwei),"111,813","26,209 (23.44%)"
