,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x170fab5a94945f8b8ccaf7bbc3caf6273fd3eece755b954b8e9c7378074c698d,Success,Confirmed within 5 mins:52 secs,0 Ether ($0.00),0.00589957 Ether ($10.44),0.000000151 Ether (151 Gwei),"49,070","39,070 (79.62%)"
1,0x7b518c6852332f3cbb4380adc4fb65abefad107b78776a0333c8572a456c2264,Success,Confirmed within 5 mins:52 secs,0 Ether ($0.00),0.00589957 Ether ($10.44),0.000000151 Ether (151 Gwei),"49,070","39,070 (79.62%)"
2,0x84538fc5e20c3a6e77101379992e18eb7abaf65eda2973f046ee2c69d7ef1454,Success,Confirmed within 5 mins:52 secs,0 Ether ($0.00),0.005702468 Ether ($10.09),0.000000146 Ether (146 Gwei),"49,058","39,058 (79.62%)"
3,0x6ce202af7d9e690fa335d0ba93bd8a48c096e5f19319fc29d2898289a56afb62,Success,Confirmed within 5 mins:52 secs,0 Ether ($0.00),0.005702468 Ether ($10.09),0.000000146 Ether (146 Gwei),"49,058","39,058 (79.62%)"
4,0xccb9edbcf5a52fd894d71bafe912c6015621ee0beeb7f68c51f614de183c5b82,Success,Confirmed within 6 mins:21 secs,0 Ether ($0.00),0.00566515 Ether ($10.03),0.000000145 Ether (145 Gwei),"49,070","39,070 (79.62%)"
5,0xa54f02b0d3bba58ac4fca586ef871c871b5e18d01ee2bb750e19020a81d3677b,Success,Confirmed within 6 mins:30 secs,0 Ether ($0.00),0.00566515 Ether ($10.03),0.000000145 Ether (145 Gwei),"49,070","39,070 (79.62%)"
6,0x1cc76dc0aa234c9e8b0433b9e8e64265b5ddd4544dbe9d729d1d2b1035aa861c,Success,Confirmed within 6 mins:35 secs,0 Ether ($0.00),0.00523538 Ether ($9.27),0.000000134 Ether (134 Gwei),"49,070","39,070 (79.62%)"
7,0xd2c883e421412d36b24d631fe1db02b694ffd33feb1dca603a32c7113af30017,Success,Confirmed within 6 mins:35 secs,0 Ether ($0.00),0.006160114 Ether ($10.91),0.000000134 Ether (134 Gwei),"61,596","45,971 (74.63%)"
8,0x2ca2cde1b7e389863f67263a2710d9d02a4b65fe043b6ce4d4acab72fa111852,Success,Confirmed within 6 mins:40 secs,0.01206 Ether ($21.35),0.002814 Ether ($4.98),0.000000134 Ether (134 Gwei),"21,000","21,000 (100%)"
9,0xe3a0562541ac2cf9785079dc3c84de9d9aaec6ef0aff3d6c49b979d845420a0f,Success,Confirmed within 6 mins:40 secs,0.01206 Ether ($21.35),0.002814 Ether ($4.98),0.000000134 Ether (134 Gwei),"21,000","21,000 (100%)"
